id,handle,created_at,text,cleaned_text
1141416544393728001,ScorpiusK1,2019-06-19 18:44:45,"RT @buwudraws: Bless your timeline with a rolling wooloo 💗🐑
#PokemonSwordShield #Wooloo https://t.co/LZEMvV02uf",bless timeline rolling wooloo pokemonswordshield wooloo
1141416442883203073,ice_end14,2019-06-19 18:44:21,"RT @milk4ppl: wooloo, impidimp and corviknight https://t.co/YoApZrPT4B",wooloo impidimp corviknight
1141416392887062529,rwanhossny,2019-06-19 18:44:09,RT @Xephia: A wooloo cloud ☁️🌱 https://t.co/WSmflXUuz2,wooloo cloud
1141416217204404225,Ukulugia,2019-06-19 18:43:27,"RT @MolluskHombre: @Pokemon Thanks Wooloo, your cheers give us power 
#BringBackNationalDex https://t.co/uWEnMhb4R5",thanks wooloo cheers give us power bringbacknationaldex
1141416084354080769,PsychoPixxxel,2019-06-19 18:42:55,RT @nekoznekoVEVO: thinkin bout wooloo again #pokemon https://t.co/ejy0DRDoAP,thinkin bout wooloo pokemon
1141416037419769856,KrayXii_Skye,2019-06-19 18:42:44,RT @WynnchiArt: #wooloo #pokemon  When you try to roll away from your responsibilities but you lose control of your life as a result https:…,wooloo pokemon try roll away responsibilities lose control life result https
1141415825259335681,meteorrite,2019-06-19 18:41:53,"RT @Songthepup: Naptime

#PokemonSwordShield #Pokemon
#wooloo https://t.co/xctb09Lc0J",naptimepokemonswordshield pokemonwooloo
1141415494941126659,TheCrimsonHelm1,2019-06-19 18:40:35,"RT @lou_quorice: remember when customizing cursors was a thing lol
i want a #wooloo 🐑 https://t.co/1cJxcPZz31",quorice remember customizing cursors thing loli want wooloo
1141415452436029442,ultravioletmynx,2019-06-19 18:40:24,"RT @smnius: Have some WLWs (WooLooWoos) for #Pride!!
#PokemonSwordShield #Wooloo #WLW #PokemonDirect https://t.co/nDlJuyruML",wlws wooloowoos pridepokemonswordshield wooloo wlw pokemondirect
1141415282822569984,Shadowhunt2017,2019-06-19 18:39:44,"RT @HungrySohma: Wooloo is here to help cheer you on!~♥

 (づ｡◕‿‿◕｡)づ https://t.co/baKv6i9ezm",wooloo help cheer
1141414924121464837,colorlessunrlse,2019-06-19 18:38:19,RT @AnotherArtist69: @katybethamyemma enjoy your #wooloo doodle! Why wooloos are so angry!! https://t.co/ea7hE1P1fG,enjoy wooloo doodle wooloos angry
1141414878550331392,MewMew25818422,2019-06-19 18:38:08,"RT @Pokemon: How's this for Monday Motivation, Trainers? Wooloo is cheering for you!

#PokemonSwordShield https://t.co/5dRkInc78U",hows monday motivation trainers wooloo cheering youpokemonswordshield
1141414512446377984,bestofyosuke,2019-06-19 18:36:40,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141414509267050503,SurrealTone,2019-06-19 18:36:40,"Let’s get some training done 💕
#nsfwart #nsfwdoodle #nsfw #PokemonSwordandShield #SoniaPokemon #wooloo https://t.co/9vFyCEDyQX",lets get training done nsfwa nsfwdoodle nsfw pokemonswordandshield soniapokemon wooloo
1141414266773397510,_mocha_sun_,2019-06-19 18:35:42,I was attempting at drawing a wooloo and complaining about how it wasn't working and my brother told me to draw a c… https://t.co/kULGNIIN2T,attempting drawing wooloo complaining wasnt working brother told draw c
1141414125181927425,AlexaEchos,2019-06-19 18:35:08,"RT @Pokemon: How's this for Monday Motivation, Trainers? Wooloo is cheering for you!

#PokemonSwordShield https://t.co/5dRkInc78U",hows monday motivation trainers wooloo cheering youpokemonswordshield
1141414047595802629,soul_mentronome,2019-06-19 18:34:50,"RT @BirdKeeperToby: The Galar region, new Pokemon, Dreadnaw, Wooloo, Grookey! New Gymleaders, Dynamax Pokemon, new legends and mysteries wa…",galar region new pokemon dreadnaw wooloo grookey new gymleaders dynamax pokemon new legends mysteries wa
1141414038158630912,lucyAurora56,2019-06-19 18:34:47,"1. Dragonair 
2. Houndoom 
3. Grovyle (PMD aside, his design is actually clean)
4. Roserade
5. Chandelure
6. Delpho… https://t.co/9SyYAqTqOk",dragonair houndoom grovyle pmd aside design actually clean roserade chandelure delpho
1141414013059948552,regalpotato,2019-06-19 18:34:41,RT @chootalks: wooloo https://t.co/dXiCKgr5dB,wooloo
1141413771895812099,AnotherArtist69,2019-06-19 18:33:44,@katybethamyemma enjoy your #wooloo doodle! Why wooloos are so angry!! https://t.co/ea7hE1P1fG,enjoy wooloo doodle wooloos angry
1141413298463805441,thevoidpt2,2019-06-19 18:31:51,"RT @HalfGoldTiger: ⭐️🐑 Wooloo drawn as different breeds of sheep! 🐑⭐️ 

Which breed of wooloo is your favourite? Personally I like the Lohi…",wooloo drawn different breeds sheep breed wooloo favourite personally like lohi
1141413164455813126,SnowSSBM,2019-06-19 18:31:19,"@PartyTimeShffl Great take, I 100% agree with this. Wooloo reminds me more of gen 1-3 Pokémon than the later oned",great take agree wooloo reminds gen pokmon later oned
1141412955231100928,OctopusOwl,2019-06-19 18:30:29,"RT @HalfGoldTiger: ⭐️🐑 Wooloo drawn as different breeds of sheep! 🐑⭐️ 

Which breed of wooloo is your favourite? Personally I like the Lohi…",wooloo drawn different breeds sheep breed wooloo favourite personally like lohi
1141412686304964609,song2ssari,2019-06-19 18:29:25,RT @chootalks: wooloo https://t.co/dXiCKgr5dB,wooloo
1141412120896180226,NincompoopEXE,2019-06-19 18:27:10,"RT @tiny_claws: I keep forgetting to post art on twitter dot com, but here's a #Wooloo doodle I did a while ago. 🐏💕 #PokemonSwordShield htt…",claws keep forgetting post twitter dot com heres wooloo doodle ago pokemonswordshield htt
1141411696600375298,culonse,2019-06-19 18:25:29,@mabelandtee wait what's the wooloo person,wait whats wooloo person
1141411548507901954,JestersTear42,2019-06-19 18:24:54,"RT @BirdKeeperToby: The Galar region, new Pokemon, Dreadnaw, Wooloo, Grookey! New Gymleaders, Dynamax Pokemon, new legends and mysteries wa…",galar region new pokemon dreadnaw wooloo grookey new gymleaders dynamax pokemon new legends mysteries wa
1141411528005959680,redrosesbitch,2019-06-19 18:24:49,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141411434934558720,Sheda_daybunii,2019-06-19 18:24:27,Not sure about this soraka x wooloo 🤔 but I guess we'll see https://t.co/C5gvQHrjdY,sure soraka x wooloo guess well see
1141411094776418304,boredcupidowo,2019-06-19 18:23:06,Wooloo exists here’s evidence https://t.co/86vOFpqNOg,wooloo exists heres evidence
1141411089755901954,squidithesquid,2019-06-19 18:23:04,@TeaFakku wooloo is to precious for us and the internet definitely proves it,wooloo precious us internet definitely proves
1141410784783654912,PartyTimeShffl,2019-06-19 18:21:52,"wooloo is great because its a return to pokemon's roots. ""here, its a sheep"". fantastic.",wooloo great return pokemons roots sheep fantastic
1141410527085641729,Horrordyke,2019-06-19 18:20:50,RT @BranDrawsThings: This is my only contribution to the wooloo cause https://t.co/MQtyIS4exE,contribution wooloo cause
1141410275796627456,Dwarfuss,2019-06-19 18:19:50,"RT @iluminicho: WOOLOO! 

#PokemonSwordShield https://t.co/tOmReo2nLQ",wooloo pokemonswordshield
1141410168690872320,Worst_Hero_Ever,2019-06-19 18:19:25,"@NRGoodnight HOLY SHIT

SHOW HIM THE WOOLOO VIDEO XD",holy shitshow wooloo video xd
1141408683068416000,CharmedCongura,2019-06-19 18:13:31,RT @cysketch: 5 min wooloo https://t.co/A0GuoDmqE0,min wooloo
1141408534707363840,portableasian,2019-06-19 18:12:55,RT @Xephia: A wooloo cloud ☁️🌱 https://t.co/WSmflXUuz2,wooloo cloud
1141408289298817026,Wattereo,2019-06-19 18:11:57,"RT @chayscake: a shorn wooloo!
🐑🌸☁️
#pokemon #swordandshield #pokemondirect #wooloo #illustration https://t.co/oAiiSFYVSb",shorn wooloopokemon swordandshield pokemondirect wooloo illustration
1141408266351783942,SmallOlivie,2019-06-19 18:11:51,@Jarzardart Wooloo :D,wooloo
1141408182239186950,hannandcheese,2019-06-19 18:11:31,"RT @Pokemon: How's this for Monday Motivation, Trainers? Wooloo is cheering for you!

#PokemonSwordShield https://t.co/5dRkInc78U",hows monday motivation trainers wooloo cheering youpokemonswordshield
1141408179559063553,Minccino11,2019-06-19 18:11:31,"RT @tiny_claws: I keep forgetting to post art on twitter dot com, but here's a #Wooloo doodle I did a while ago. 🐏💕 #PokemonSwordShield htt…",claws keep forgetting post twitter dot com heres wooloo doodle ago pokemonswordshield htt
1141408170339905537,hannandcheese,2019-06-19 18:11:28,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141407934758436865,jomiancu,2019-06-19 18:10:32,"RT @tiny_claws: I keep forgetting to post art on twitter dot com, but here's a #Wooloo doodle I did a while ago. 🐏💕 #PokemonSwordShield htt…",claws keep forgetting post twitter dot com heres wooloo doodle ago pokemonswordshield htt
1141407719770992640,Songthepup,2019-06-19 18:09:41,"Naptime

#PokemonSwordShield #Pokemon
#wooloo https://t.co/xctb09Lc0J",naptimepokemonswordshield pokemonwooloo
1141407027102539776,j_TRSH,2019-06-19 18:06:56,"@PartyTimeShffl do you know that wooloo sounds like wlw said out loud

this is important",know wooloo sounds like wlw said loudthis impoant
1141406915320090624,proffdraws,2019-06-19 18:06:29,"RT @tiny_claws: I keep forgetting to post art on twitter dot com, but here's a #Wooloo doodle I did a while ago. 🐏💕 #PokemonSwordShield htt…",claws keep forgetting post twitter dot com heres wooloo doodle ago pokemonswordshield htt
1141406709442863110,tamidrawsstuff,2019-06-19 18:05:40,"here have a #wooloo cause why not 

Done in @ToonBoom  @Pokemon #animation https://t.co/FDxDt6d4cz",wooloo cause done animation
1141406558762524674,Mr_Den18,2019-06-19 18:05:04,"RT @FloetteEternal: Happy Wednesday y’all! Here’s to a good day y’all. Wooloo is rooting for you, trainers! 🐑 #PokemonSwordShield https://t…",happy wednesday yall heres good day yall wooloo rooting trainers pokemonswordshield
1141406154964328451,CalamaraSlife,2019-06-19 18:03:28,"RT @m4aw_maw: @MAYARONl @Sythiia WOOLOO ROLLING WOOLOO ROLLING
WOOLOO ROLLING WOOLOO ROLLING
WOOLOO ROLLING WOOLOO ROLLING
WOOLOO ROLLING W…",maw wooloo rolling wooloo rollingwooloo rolling wooloo rollingwooloo rolling wooloo rollingwooloo rolling w
1141404527045644288,DustinANCharle1,2019-06-19 17:57:00,"RT @Pokemon: How's this for Monday Motivation, Trainers? Wooloo is cheering for you!

#PokemonSwordShield https://t.co/5dRkInc78U",hows monday motivation trainers wooloo cheering youpokemonswordshield
1141404521316270080,DustinANCharle1,2019-06-19 17:56:58,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141404274242543622,village_witch,2019-06-19 17:55:59,@_wooloo_ i think abt this all the time lmao i could do max one bedroom apartment but a HOUSE???,wooloo think abt time lmao could max one bedroom apament house
1141403673869897728,yaoinashe,2019-06-19 17:53:36,Wooloo is a route 1 Pokémon omg it was kind of obvious but wig,wooloo route pokmon omg kind obvious wig
1141403606794612736,FloetteEternal,2019-06-19 17:53:20,"Happy Wednesday y’all! Here’s to a good day y’all. Wooloo is rooting for you, trainers! 🐑 #PokemonSwordShield https://t.co/Ta4hRohgwU",happy wednesday yall heres good day yall wooloo rooting trainers pokemonswordshield
1141403337738399745,kittyfwerri,2019-06-19 17:52:16,"RT @mabelandtee: so first we had the sword/shield trans thing
then a wave of aphobes starting with the wooloo person
and now everyone is wh…",first swordshield trans thingthen wave aphobes staing wooloo personand everyone wh
1141403249737551872,Splicerchild,2019-06-19 17:51:55,RT @WynnchiArt: #wooloo #pokemon  When you try to roll away from your responsibilities but you lose control of your life as a result https:…,wooloo pokemon try roll away responsibilities lose control life result https
1141403194184089605,EricaTankoos,2019-06-19 17:51:42,RT @SerebiiNet: Serebii Picture: Official artwork of Wooloo https://t.co/NWlAdn57aQ https://t.co/GGtDb2Okul,serebii picture official awork wooloo
1141403187926011904,halfunicorns,2019-06-19 17:51:40,"RT @HalfGoldTiger: ⭐️🐑 Wooloo drawn as different breeds of sheep! 🐑⭐️ 

Which breed of wooloo is your favourite? Personally I like the Lohi…",wooloo drawn different breeds sheep breed wooloo favourite personally like lohi
1141403155802013696,altabiscuit,2019-06-19 17:51:33,RT @WynnchiArt: #wooloo #pokemon  When you try to roll away from your responsibilities but you lose control of your life as a result https:…,wooloo pokemon try roll away responsibilities lose control life result https
1141403132792057857,EricaTankoos,2019-06-19 17:51:27,RT @cake_song: with a wooloo here and a wooloo there.. here a woo there a loo every where a wooloo 💕🐏 https://t.co/ih55PbsXtQ,song wooloo wooloo woo loo every wooloo
1141403101745831937,EricaTankoos,2019-06-19 17:51:20,RT @MomoDriller: @ everyone making adorable little-bo-peep-style wooloo anthros: thanks,everyone making adorable littlebopeepstyle wooloo anthros thanks
1141403052114620420,Plastic04,2019-06-19 17:51:08,Pokemon fans who like wooloo would love wales because HOLY FUCK THERE ARE SO MANY SHEEP,pokemon fans like wooloo would love wales holy fuck many sheep
1141403002298937344,unoriginl_name,2019-06-19 17:50:56,"RT @mabelandtee: so first we had the sword/shield trans thing
then a wave of aphobes starting with the wooloo person
and now everyone is wh…",first swordshield trans thingthen wave aphobes staing wooloo personand everyone wh
1141402917053915137,EricaTankoos,2019-06-19 17:50:36,RT @nekoznekoVEVO: thinkin bout wooloo again #pokemon https://t.co/ejy0DRDoAP,thinkin bout wooloo pokemon
1141402806223626241,mabelandtee,2019-06-19 17:50:09,"so first we had the sword/shield trans thing
then a wave of aphobes starting with the wooloo person
and now everyon… https://t.co/dD0hGnMjqw",first swordshield trans thingthen wave aphobes staing wooloo personand everyon
1141402533530918915,CaptainBragd,2019-06-19 17:49:04,slapped some color on the #wooloo doodle I did before I got sick. https://t.co/DPJmeOAhYp,slapped color wooloo doodle got sick
1141402395722702853,tiny_claws,2019-06-19 17:48:32,"I keep forgetting to post art on twitter dot com, but here's a #Wooloo doodle I did a while ago. 🐏💕… https://t.co/5JQizXvteX",keep forgetting post twitter dot com heres wooloo doodle ago
1141401684641505286,screamingpuffin,2019-06-19 17:45:42,"RT @buwudraws: Bless your timeline with a rolling wooloo 💗🐑
#PokemonSwordShield #Wooloo https://t.co/LZEMvV02uf",bless timeline rolling wooloo pokemonswordshield wooloo
1141401040417435655,kuroi_naoki,2019-06-19 17:43:08,lrt Wooloo and Anila i'm soft thank you,l wooloo anila im soft thank
